id|name
OP10-011|Tony Tony.Chopper
OP10-018|Ten-Layer Igloo
OP10-032|Tashigi
OP10-046|Kyros
OP10-079|God Thread
OP10-095|Roronoa Zoro
OP10-105|Cavendish
OP10-108|Scratchmen Apoo
OP10-109|Basil Hawkins
OP10-112|"Eustass""Captain""Kid"
OP10-114|X.Drake
OP10-119|Trafalgar Law
P-044|Sabo
P-044|Sabo
P-063|Jinbe
P-063|Jinbe
P-068|Sanji
P-069|Koala
P-070|Carrot
P-073|Sabo
P-073|Sabo
P-074|Portgas.D.Ace
P-074|Portgas.D.Ace
P-075|Monkey.D.Luffy
P-075|Monkey.D.Luffy
P-078|Adio
P-079|Lim
P-081|Dracule Mihawk
P-082|Crocodile
P-083|Shanks
P-085|Jewelry Bonney
P-088|Trafalgar Law
PRB02-001|Koby
PRB02-002|Trafalgar Law
PRB02-003|Lucky.Roux
PRB02-004|Jewelry Bonney
PRB02-005|Monkey.D.Luffy
PRB02-006|Roronoa Zoro
PRB02-007|Jinbe
PRB02-008|Marco
PRB02-009|Mr.3Galdino
PRB02-010|Charlotte Pudding
PRB02-011|Donquixote Doflamingo
PRB02-012|Nami
PRB02-013|Gecko Moria
PRB02-014|Sabo
PRB02-015|Shiryu
PRB02-016|Otama
PRB02-017|Boa Hancock
PRB02-018|Portgas.D.Ace
ST01-011|Brook
ST02-007|Jewelry Bonney
ST06-008|Hina
ST10-005|Jinbe
ST10-008|Shachi & Penguin
ST12-005|Perona
ST12-017|Plastic Surgery Shot
ST13-004|Edward.Newgate
ST13-007|Sabo
ST13-010|Portgas.D.Ace
ST13-014|Monkey.D.Luffy
ST13-019|The Three Brothers' Bond
ST14-007|Nico Robin
ST14-010|Brook
ST14-013|Roronoa Zoro
ST14-016|I Have My Crew!!
ST14-017|Thousand Sunny
ST15-002|Edward.Newgate
ST16-003|Charlotte Katakuri
ST16-004|Shanks
ST16-005|Monkey.D.Luffy
ST17-002|Trafalgar Law
ST17-003|Buggy
ST17-005|Marshall.D.Teach
ST18-001|Uso-Hachi
ST18-002|O-Nami
ST18-003|San-Gorou
ST19-002|Sengoku
ST20-003|Charlotte Brulee
ST21-003|Sanji
EB01-006|Tony Tony.Chopper
OP01-006|Otama
OP01-024|Monkey.D.Luffy
OP01-029|Radical Beam!!
OP01-033|Izo
OP01-041|Kouzuki Momonosuke
OP01-047|Trafalgar Law
OP01-051|"Eustass""Captain""Kid"
OP01-052|Raizo
OP01-070|Dracule Mihawk
OP01-078|Boa Hancock
OP01-120|Shanks
OP01-120|Shanks
OP01-121|Yamato
OP02-004|Edward.Newgate
OP02-013|Portgas.D.Ace
OP02-015|Makino
OP02-018|Marco
OP02-089|Judgment of Hell
OP02-096|Kuzan
OP02-099|Sakazuki
OP02-106|Tsuru
OP02-114|Borsalino
OP02-117|Ice Age
OP02-121|Kuzan
OP03-003|Izo
OP03-055|Gum-Gum Giant Gavel
OP03-056|Sanji's Pilaf
OP03-057|Three Thousand Worlds
OP03-060|Kalifa
OP03-079|Vergo
OP03-089|Brannew
OP03-094|Air Door
OP03-108|Charlotte Cracker
OP03-110|Charlotte Smoothie
OP03-113|Charlotte Perospero
OP03-116|Shirahoshi
OP03-121|Thunder Bolt
OP03-122|Sogeking
OP03-123|Charlotte Katakuri
OP04-029|Dellinger
OP04-031|Donquixote Doflamingo
OP04-032|Baby 5
OP04-036|Donquixote Family
OP04-044|Kaido
OP04-056|Gum-Gum Red Roc
OP04-083|Sabo
OP04-089|Bartolomeo
OP04-095|Barrier!!
OP04-100|"Capone""Gang""Bege"
OP04-104|Sanji
OP04-112|Yamato
OP05-006|Koala
OP05-007|Sabo
OP05-010|Nico Robin
OP05-015|Belo Betty
OP05-034|Baby 5
OP05-043|Ulti
OP05-057|Hound Blaze
OP05-069|Trafalgar Law
OP05-073|Miss DoublefingerZala
OP05-074|"Eustass""Captain""Kid"
OP05-074|"Eustass""Captain""Kid"
OP05-081|One-Legged Toy Soldier
OP05-082|Shirahoshi
OP05-105|Satori
OP05-114|El Thor
OP05-115|Two-Hundred Million Volts Amaru
OP05-117|Upper Yard
OP05-118|Kaido
OP05-119|Monkey.D.Luffy
OP05-119|Monkey.D.Luffy
OP06-003|Emporio.Ivankov
OP06-023|Arlong
OP06-035|Hody Jones
OP06-036|Ryuma
OP06-038|The Billion-fold World Trichiliocosm
OP06-056|Ama no Murakumo Sword
OP06-060|Vinsmoke Ichiji
OP06-064|Vinsmoke Niji
OP06-065|Vinsmoke Niji
OP06-066|Vinsmoke Yonji
OP06-067|Vinsmoke Yonji
OP06-068|Vinsmoke Reiju
OP06-069|Vinsmoke Reiju
OP06-079|Kingdom of GERMA
OP06-086|Gecko Moria
OP06-091|Victoria Cindry
OP06-100|Inuarashi
OP06-106|Kouzuki Hiyori
OP06-110|Nekomamushi
OP06-114|Wyper
OP06-118|Roronoa Zoro
P-014|Koby
P-029|Bartolomeo
P-053|Nami
P-055|Monkey.D.Luffy
PRB01-001|Sanji
ST01-006|Tony Tony.Chopper
ST01-014|Guard Point
ST02-004|"Capone""Gang""Bege"
ST03-005|Dracule Mihawk
ST03-008|Trafalgar Law
ST03-013|Boa Hancock
ST04-003|Kaido
ST04-005|Queen
ST04-016|Blast Breath
ST06-010|Helmeppo
ST06-014|Shockwave
ST07-007|Charlotte Brulee
ST09-014|Narikabura Arrow
ST10-010|Trafalgar Law
ST12-014|Duval
EB03-001|Nefeltari Vivi
EB03-002|Ain
EB03-003|Uta
EB03-004|Carina
EB03-005|Sugar
EB03-006|Nami
EB03-007|Baccarat
EB03-008|Hibari
EB03-009|Makino
EB03-010|Monet
EB03-011|But If We Ever See Each Other Again... Will You Call Me Your Shipmate?!!
EB03-012|Otama
EB03-013|Carrot
EB03-014|Kuina
EB03-015|Camie
EB03-016|Kouzuki Hiyori
EB03-017|Jewelry Bonney
EB03-018|Tashigi
EB03-019|Wanda
EB03-020|There You Are, Sore Loser!
EB03-021|Alvida
EB03-022|Isuka
EB03-023|Kaya
EB03-024|Nefeltari Vivi
EB03-025|Hina
EB03-026|Boa Hancock
EB03-027|Marguerite
EB03-028|Yu
EB03-029|Insolent Fool!! Stand Down!!
EB03-030|Viola
EB03-031|Vinsmoke Reiju
EB03-032|Charlotte Flampe
EB03-033|Charlotte Brulee
EB03-034|Charlotte Linlin
EB03-035|Charlotte Pudding
EB03-036|Baby 5
EB03-037|Lim
EB03-038|Thanks for the Treat. ♡
EB03-039|Ulti
EB03-040|Kalifa
EB03-041|Kujyaku
EB03-042|Koala
EB03-043|Stussy
EB03-044|Black Maria
EB03-045|Perona
EB03-046|Miss DoublefingerZala
EB03-047|Miss.ValentineMikita
EB03-048|Rebecca
EB03-049|I Knew You People Were Behind This.
EB03-050|Conis
EB03-051|Charlotte Smoothie
EB03-052|Shirahoshi
EB03-053|Nami
EB03-054|Nico Robin
EB03-055|Nico Robin
EB03-056|Belo Betty
EB03-057|Yamato
EB03-058|Lilith
EB03-059|S-Snake
EB03-060|Will You Be My Servant?
EB03-061|Uta
EB03-062|Trafalgar Law
EB02-001|Karoo
EB02-002|Sabo
EB02-003|Tony Tony.Chopper
EB02-004|Don Accino
EB02-005|Fake Straw Hat Crew
EB02-006|Yamato
EB02-007|Cloven Rose Blizzard
EB02-008|The Peak
EB02-009|Thousand Sunny
EB02-010|Monkey.D.Luffy
EB02-011|Arlong
EB02-012|Gaimon
EB02-013|Carrot
EB02-014|Sarfunkel
EB02-015|Jewelry Bonney
EB02-016|Chopperman
EB02-017|Nami
EB02-018|Buggy
EB02-019|Roronoa Zoro
EB02-020|We Are!
EB02-021|Gum-Gum Giant Pistol
EB02-022|Usopp
EB02-023|Crocodile
EB02-024|Sogeking
EB02-025|Donquixote Rosinante
EB02-026|Nefeltari Vivi
EB02-027|Vista
EB02-028|Portgas.D.Ace
EB02-029|Grandpa Ryu
EB02-030|And That's When Somebody Makes Fun of Their Friend's Dream!!!!
EB02-031|Hope
EB02-032|Iceburg
EB02-033|Klabautermann
EB02-034|Komei
EB02-035|Sanji & Pudding
EB02-036|Nico Robin
EB02-037|Franky
EB02-038|Magellan
EB02-039|GERMA 66
EB02-040|BRAND NEW WORLD
EB02-041|Merry Go
EB02-042|All-Hunt Grount
EB02-043|Jonathan
EB02-044|Sengoku
EB02-045|Trafalgar Law
EB02-046|Hildon
EB02-047|Blueno
EB02-048|Brook
EB02-049|Monkey.D.Garp
EB02-050|Kokoro no Chizu
EB02-051|Three-Pace Hum Soul Notch Slash
EB02-052|Enel
EB02-053|Myskina Olga
EB02-054|Sanji
EB02-055|Jinbe
EB02-056|Vegapunk
EB02-057|Mad Treasure
EB02-058|UUUUUS!
EB02-059|Without Your Help I Can't Become the King of the Pirates!!!!
EB02-060|Merry Go
EB02-061|Monkey.D.Luffy
EB01-001|Kouzuki Oden
EB01-002|Izo
EB01-003|Kid & Killer
EB01-004|Koza
EB01-005|Doma
EB01-006|Tony Tony.Chopper
EB01-007|Yamato
EB01-008|LittleOars Jr.
EB01-009|Just Shut Up and Come with Us!!!!
EB01-010|There's No Way You Could Defeat Me!!
EB01-011|Mini-Merry
EB01-012|Cavendish
EB01-013|Kouzuki Hiyori
EB01-014|Sanji
EB01-015|Scratchmen Apoo
EB01-016|Bingoh
EB01-017|Blueno
EB01-018|Mountain God
EB01-019|Off-White
EB01-020|Chambres
EB01-021|Hannyabal
EB01-022|Inazuma
EB01-023|Edward Weevil
EB01-024|Hamlet
EB01-025|Fourtricks
EB01-026|Prince Bellett
EB01-027|Mr.1Daz.Bonez
EB01-028|Gum-Gum Champion Rifle
EB01-029|Sorry. I'm a Goner.
EB01-030|Loguetown
EB01-031|Kalifa
EB01-032|Army Wolves
EB01-033|Blueno
EB01-034|Ms. Wednesday
EB01-035|Ms. Monday
EB01-036|Minochihuahua
EB01-037|Mr. 9
EB01-038|Oh Come My Way
EB01-039|Conquerer of Three Worlds Ragnaraku
EB01-040|Kyros
EB01-041|Crocus
EB01-042|Scarlet
EB01-043|Spandine
EB01-044|Funkfreed
EB01-045|Brook
EB01-046|Brook
EB01-047|Laboon
EB01-048|Laboon
EB01-049|T-Bone
EB01-050|...I Want to Live!!
EB01-051|Finger Pistol
EB01-052|Viola
EB01-053|Gastino
EB01-054|Gan.Fall
EB01-055|Charlotte Compote
EB01-056|Charlotte Flampe
EB01-057|Shirahoshi
EB01-058|Mont Blanc Cricket
EB01-059|Kingdom Come
EB01-060|Did Someone Say...Kami?
EB01-061|Mr.2.Bon.KureiBentham
EB04-011|Scaled Neptunian
EB04-012|Kikunojo
EB04-013|Carrot
EB04-014|Kozuki Sukiyaki
EB04-015|Jinbe
EB04-016|Bird Neptunian
EB04-017|Mystoms
EB04-018|Megalo
EB04-019|Eleclaw
EB04-020|Shark Brick Fist
EB04-021|Igaram
EB04-022|Issho
EB04-023|Chaka & Pell
EB04-024|Terracotta
EB04-025|Nefeltari Vivi
EB04-026|Bluegrass
EB04-027|Boa Hancock
EB04-028|Ice Time
EB04-029|I Heard the Sound...of a Lady's Teardrops Falling
EB04-030|Kaido
EB04-031|King
EB04-032|Queen
EB04-033|Groggy Monsters
EB04-034|Charlotte Pudding
EB04-035|Hitokiri Kamazo
EB04-036|Foxy
EB04-037|Porche
EB04-038|Rosinante & Law
EB04-039|"Eustass""Captain""Kid"
EB04-040|Flame Dragon Torch
EB04-041|Stealth Black
OP14-001|Trafalgar Law
OP14-002|Urouge
OP14-003|"Capone""Gang""Bege"
OP14-004|Cavendish
OP14-005|Killer
OP14-006|Shachi & Penguin
OP14-007|Jewelry Bonney
OP14-008|Scratchmen Apoo
OP14-009|Trafalgar Law
OP14-010|Basil Hawkins
OP14-011|Bartolomeo
OP14-012|Bepo
OP14-013|Monkey.D.Luffy
OP14-014|"Eustass""Captain""Kid"
OP14-015|Roronoa Zoro
OP14-016|X.Drake
OP14-017|Chambres
OP14-018|Time for the Counterattack
OP14-019|I Have a Plan to Take Down One of the Four Emperors!!
OP14-020|Dracule Mihawk
OP14-021|Issho
OP14-022|Usopp
OP14-023|Kikunojo
OP14-024|Kin'emon
OP14-025|Kuro
OP14-026|Kouzuki Oden
OP14-027|Shanks
OP14-028|Johnny
OP14-029|Tashigi
OP14-030|Chaka & Pell
OP14-031|Nami
OP14-032|Humandrill
OP14-033|Perona
OP14-034|Monkey.D.Luffy
OP14-035|Yosaku
OP14-036|Strive to Surpass me, Roronoa Zoro!!!
OP14-037|For Fun
OP14-038|I Never Bother to Remember the Faces of Trash
OP14-039|Coffin Boat
OP14-040|Jinbe
OP14-041|Boa Hancock
OP14-042|Arlong
OP14-043|Aladine
OP14-044|Edward.Newgate
OP14-045|Kuroobi
OP14-046|Koala
OP14-047|Shirahoshi
OP14-048|Shiryu
OP14-049|Jinbe
OP14-050|Chew
OP14-051|Hatchan
OP14-052|Hannyabal
OP14-053|Vista
OP14-054|Fisher Tiger
OP14-055|The Macro Gang
OP14-056|Wadatsumi
OP14-057|Don't Worry!! I'm Here!!
OP14-058|Ocean Current Shoulder Throw
OP14-059|Please Take Me with You!! I Can Be of Great Help to You!!
OP14-060|Donquixote Doflamingo
OP14-061|Vergo
OP14-062|Gladius
OP14-063|Sugar
OP14-064|Giolla
OP14-065|Senor Pink
OP14-066|Diamante
OP14-067|Dellinger
OP14-068|Trebol
OP14-069|Donquixote Doflamingo
OP14-070|Buffalo
OP14-071|Pica
OP14-072|Baby 5
OP14-073|Machvise
OP14-074|Monet
OP14-075|Lao.G
OP14-076|Ever White
OP14-077|Penta-Chromatic String
OP14-078|Bullet String
OP14-079|Crocodile
OP14-080|Gecko Moria
OP14-081|Spider Mice
OP14-082|Oinkchuck
OP14-083|Ms. Wednesday
OP14-084|Ms. All Sunday
OP14-085|Miss.GoldenweekMarianne
OP14-086|Miss DoublefingerZala
OP14-087|Miss.ValentineMikita
OP14-088|Miss.MerryChristmasDrophy
OP14-089|Ryuma
OP14-090|Mr.1Daz.Bonez
OP14-091|Mr.2.Bon.KureiBentham
OP14-092|Mr.3Galdino
OP14-093|Mr.4Babe
OP14-094|Mr.5Gem
OP14-095|Mr.9
OP14-096|Ground Death
OP14-097|Hurry Up and Make Me the Pirate King!
OP14-098|Crescent Cutlass
OP14-099|Disappointed?
OP14-100|Absalom
OP14-101|Oars
OP14-102|Kumacy
OP14-103|Gloriosa Grandma Nyon
OP14-104|Gecko Moria
OP14-105|Gorgon Sisters
OP14-106|Salome
OP14-107|Shakuyaku
OP14-108|Silvers Rayleigh
OP14-109|Victoria Cindry
OP14-110|Dr. Hogback
OP14-111|Perona
OP14-112|Boa Hancock
OP14-113|Marguerite
OP14-114|Ran
OP14-115|Rindo
OP14-116|Salamander
OP14-117|Brick Bat
OP14-118|You'll Frighten Me... ♡
OP14-119|Dracule Mihawk
OP14-120|Crocodile
OP13-001|Monkey.D.Luffy
OP13-002|Portgas.D.Ace
OP13-003|Gol.D.Roger
OP13-004|Sabo
OP13-005|Inazuma
OP13-006|Woop Slap
OP13-007|Ace & Sabo & Luffy
OP13-008|Emporio.Ivankov
OP13-009|Curly.Dadan
OP13-010|Lord of the Coast
OP13-011|Nefeltari Cobra
OP13-012|Nefeltari Vivi
OP13-013|Higuma
OP13-014|Portgas.D.Rouge
OP13-015|Makino
OP13-016|Monkey.D.Garp
OP13-017|Monkey.D.Dragon
OP13-018|Wapol
OP13-019|But Ace Here Said You Deserved It!!
OP13-020|Meteor Fist
OP13-021|Gum-Gum Gatling Gun
OP13-022|Windmill Village
OP13-023|Uta
OP13-024|Gordon
OP13-025|Koby
OP13-026|Sunny-Kun
OP13-027|Sanji
OP13-028|Shanks
OP13-029|Jinbe
OP13-030|Tony Tony.Chopper
OP13-031|Trafalgar Law
OP13-032|Nico Robin
OP13-033|Franky
OP13-034|Brook
OP13-035|Bepo
OP13-036|Helmeppo
OP13-037|Roronoa Zoro
OP13-038|Gum-Gum Elephant Gun
OP13-039|Gum-Gum Snake Shot
OP13-040|I Know You're Strong... So I'll Go All Out from the Very Start!!!
OP13-041|Izo
OP13-042|Edward.Newgate
OP13-043|Otama
OP13-044|Curiel
OP13-045|Haruta
OP13-046|Vista
OP13-047|Fossa
OP13-048|Blamenco
OP13-049|Blenheim
OP13-050|Boa Sandersonia
OP13-051|Boa Hancock
OP13-052|Boa Marigold
OP13-053|Marshall.D.Teach
OP13-054|Yamato
OP13-055|Rakuyo
OP13-056|LittleOars Jr.
OP13-057|If I Bowed Down to Power, What's the Point in Living?
OP13-058|Phoenix Pyreapple
OP13-059|Brilliant Punk
OP13-060|Amatsuki Toki
OP13-061|Inuarashi
OP13-062|Crocus
OP13-063|Kouzuki Oden
OP13-064|Gol.D.Roger
OP13-065|Shanks
OP13-066|Silvers Rayleigh
OP13-067|Scopper Gaban
OP13-068|Douglas Bullet
OP13-069|Tom
OP13-070|Napoleon
OP13-071|Nekomamushi
OP13-072|Buggy
OP13-073|Prometheus
OP13-074|Hera
OP13-075|Guess We'll Have Another Scrap. You Can Only Risk Death While You're Still Alive!!
OP13-076|Divine Departure
OP13-077|Go All the Way to the Top!!
OP13-078|Oro Jackson
OP13-079|Imu
OP13-080|St. Ethanbaron V. Nusjuro
OP13-081|Koala
OP13-082|Five Elders
OP13-083|St. Jaygarcia Saturn
OP13-084|St. Shepherd Ju Peter
OP13-085|Saint Jalmac
OP13-086|Saint Shalria
OP13-087|Saint Charlos
OP13-088|Terry Gilteo
OP13-089|St. Topman Warcury
OP13-090|Hack
OP13-091|St. Marcus Mars
OP13-092|Saint Mjosgard
OP13-093|Morgans
OP13-094|York
OP13-095|Saint Rosward
OP13-096|The Five Elders Are at Your Service!!!
OP13-097|The World's Equilibrium Cannot Be Maintained Forever
OP13-098|Never Existed... in the First Place...
OP13-099|The Empty Throne
OP13-100|Jewelry Bonney
OP13-101|Atlas
OP13-102|Edison
OP13-103|Gyogyo
OP13-104|Kouzuki Hiyori
OP13-105|Kouzuki Momonosuke
OP13-106|Conney
OP13-107|Shaka
OP13-108|Jewelry Bonney
OP13-109|Jewelry Bonney
OP13-110|Stussy
OP13-111|Pythagoras
OP13-112|Vegapunk
OP13-113|Lilith
OP13-114|S-Snake
OP13-115|Paper Art Afterimage
OP13-116|The One Who Is the Most Free Is the Pirate King!!!
OP13-117|Gum-Gum Dawn Stamp
OP13-118|Monkey.D.Luffy
OP13-119|Portgas.D.Ace
OP13-120|Sabo
OP12-001|Silvers Rayleigh
OP12-002|Edward.Newgate
OP12-003|Crocus
OP12-004|Kouzuki Oden
OP12-005|Shiki
OP12-006|Shakuyaku
OP12-007|Shanks
OP12-008|Shanks
OP12-009|Jinbe
OP12-010|Douglas Bullet
OP12-011|Duval
OP12-012|Buggy
OP12-013|Hatchan
OP12-014|Boa Hancock
OP12-015|Monkey.D.Luffy
OP12-016|To Never Doubt--That Is Power!
OP12-017|Color of Observation Haki
OP12-018|Color of the Supreme King Haki
OP12-019|Color of Arms Haki
OP12-020|Roronoa Zoro
OP12-021|Ipponmatsu
OP12-022|Inuarashi
OP12-023|Kawamatsu
OP12-024|Gyukimaru
OP12-025|Kin'emon
OP12-026|Kuina
OP12-027|Koushirou
OP12-028|Kouzuki Hiyori
OP12-029|Shimotsuki Kouzaburou
OP12-030|Dracule Mihawk
OP12-031|Tashigi
OP12-032|Nekomamushi
OP12-033|Helmeppo
OP12-034|Perona
OP12-035|Morgan
OP12-036|Roronoa Zoro
OP12-037|Demon Aura Nine Sword Style Asura Blades Drawn Dead Man's Game
OP12-038|Two-Sword Style Rashomon
OP12-039|Luffy Is the Man Who Will Become the King of Pirates!!!
OP12-040|Kuzan
OP12-041|Sanji
OP12-042|Alvida
OP12-043|Kuzan
OP12-044|Sakazuki
OP12-045|Jango
OP12-046|ZephyrNavy
OP12-047|Sengoku
OP12-048|Donquixote Rosinante
OP12-049|Buggy
OP12-050|Jaguar.D.Saul
OP12-051|Hina
OP12-052|Fullbody
OP12-053|Borsalino
OP12-054|Marshall.D.Teach
OP12-055|Mohji & Cabaji
OP12-056|Monkey.D.Garp
OP12-057|Ice Block Pheasant Peck
OP12-058|I Will Make Whitebeard the King of the Pirates
OP12-059|Concasser
OP12-060|Boeuf Burst
OP12-061|Donquixote Rosinante
OP12-062|Vinsmoke Sora
OP12-063|Vinsmoke Reiju
OP12-064|Vergo
OP12-065|Emporio.Ivankov
OP12-066|Carne
OP12-067|Carmen
OP12-068|Gin
OP12-069|Crocodile
OP12-070|Sanji
OP12-071|Charlotte Pudding
OP12-072|Zeff
OP12-073|Trafalgar Law
OP12-074|Patty
OP12-075|Ms. All Sunday
OP12-076|Monet
OP12-077|"The ""Extinguishes All Sound Created by Your Influence"" Technique"
OP12-078|Brochette Blow
OP12-079|Luffy Is the Man Who Will Be King of the Pirates!!!
OP12-080|Baratie
OP12-081|Koala
OP12-082|Issho
OP12-083|Inazuma
OP12-084|Emporio.Ivankov
OP12-085|Karasu
OP12-086|Koala
OP12-087|Nico Robin
OP12-088|Bastille
OP12-089|Hack
OP12-090|Belo Betty
OP12-091|Poker
OP12-092|Mizerka
OP12-093|Morley
OP12-094|Monkey.D.Dragon
OP12-095|Lindbergh
OP12-096|Ursa Shock
OP12-097|Captains Assembled
OP12-098|Hair Removal Fist
OP12-099|Kalgara
OP12-100|Sabo
OP12-101|Jewelry Bonney
OP12-102|Shirahoshi
OP12-103|Seto
OP12-104|Sentomaru
OP12-105|Trafalgar Lammy
OP12-106|Trafalgar Law
OP12-107|Donquixote Doflamingo
OP12-108|Donquixote Rosinante
OP12-109|Pacifista
OP12-110|Buffalo
OP12-111|Baby 5
OP12-112|Baby 5
OP12-113|Roronoa Zoro
OP12-114|Wyper
OP12-115|I Love You!!
OP12-116|We'll Ring the Bell Waiting for You!!
OP12-117|Slam Gibson
OP12-118|Jewelry Bonney
OP12-119|Bartholomew Kuma
OP11-001|Koby
OP11-002|Ain
OP11-003|Usopp
OP11-004|Kujyaku
OP11-005|Smoker
OP11-006|Zephyr
OP11-007|Tashigi
OP11-008|Doll
OP11-009|Nico Robin
OP11-010|Hibari
OP11-011|Bins
OP11-012|Franky
OP11-013|Prince Grus
OP11-014|Borsalino
OP11-015|Mocha
OP11-016|Roronoa Zoro
OP11-017|X.Drake
OP11-018|Honesty Impact
OP11-019|Glorp Web!!
OP11-020|X Calibur
OP11-021|Jinbe
OP11-022|Shirahoshi
OP11-023|Arlong
OP11-024|Aladine
OP11-025|Ishilly
OP11-026|Scaled Neptunian
OP11-027|Bulge-Eyed Neptunian
OP11-028|Lord of the Coast
OP11-029|Charlotte Praline
OP11-030|Shirahoshi
OP11-031|Jinbe
OP11-032|Surume
OP11-033|Bird Neptunian
OP11-034|Hatchan
OP11-035|Fisher Tiger
OP11-036|Spotted Neptunian
OP11-037|Ancient Weapon Poseidon
OP11-038|Gum-Gum Elephant Gatling
OP11-039|Vagabond Drill
OP11-040|Monkey.D.Luffy
OP11-041|Nami
OP11-042|Vito
OP11-043|Vinsmoke Ichiji
OP11-044|Vinsmoke Judge
OP11-045|Vinsmoke Niji
OP11-046|Vinsmoke Yonji
OP11-047|Vinsmoke Reiju
OP11-048|"Capone""Gang""Bege"
OP11-049|Carrot
OP11-050|Gotti
OP11-051|Sanji
OP11-052|Charlotte Lola
OP11-053|Tony Tony.Chopper
OP11-054|Nami
OP11-055|Bartolomeo
OP11-056|Brook
OP11-057|Pedro
OP11-058|Monkey.D.Luffy
OP11-059|Gum-Gum King Cobra
OP11-060|Let's Crash This Wedding!!!
OP11-061|Gum-Gum Jet Culverin
OP11-062|Charlotte Katakuri
OP11-063|Little Sadi
OP11-064|Saldeath
OP11-065|Charlotte Anana
OP11-066|Charlotte Oven
OP11-067|Charlotte Katakuri
OP11-068|Charlotte Daifuku
OP11-069|Charlotte Brulee
OP11-070|Charlotte Pudding
OP11-071|Charlotte Perospero
OP11-072|Charlotte Mont-d'or
OP11-073|Charlotte Linlin
OP11-074|Streusen
OP11-075|Jaguar.D.Saul
OP11-076|Hannyabal
OP11-077|Randolph
OP11-078|Decuplets
OP11-079|When Two Men Are Fighting the Last Thing I Need Is Some Half-Hearted Assistance!!!!
OP11-080|Gear Two
OP11-081|Cognac Mama-Mash
OP11-082|Aramaki
OP11-083|Caribou
OP11-084|Kuzan
OP11-085|Kurozumi Orochi
OP11-086|Coribou
OP11-087|Miss Sarahebi
OP11-088|Shu
OP11-089|Black Maria
OP11-090|Briscola
OP11-091|Berry Good
OP11-092|Helmeppo
OP11-093|Bogard
OP11-094|Morgan
OP11-095|Monkey.D.Garp
OP11-096|Ripper
OP11-097|After All These Years I'm Losing My Edge!!!
OP11-098|Blue Hole
OP11-099|I'm Gonna Be a Navy Officer!!!
OP11-100|Otohime
OP11-101|"Capone""Gang""Bege"
OP11-102|Camie
OP11-103|Long-Jaw Neptunian
OP11-104|Shirley
OP11-105|Charlotte Chiffon
OP11-106|Zeus
OP11-107|Topknot Neptunian
OP11-108|Neptune
